0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84003
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84055
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84107
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84159
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84210
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84261
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84311
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84362
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84413
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84466
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84516
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84567
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84618
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84668
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84719
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84770
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84821
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84873
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84925
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 84977
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85028
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85079
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85130
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85180
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85232
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85287
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85339
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85390
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85442
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85493
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85544
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85596
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85647
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85703
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85754
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85806
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85857
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85909
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 85961
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 86012
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 86067
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 86118
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 86169
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 86223
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 86275
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 86327
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 86383
0 0 0.000219018 0.199511 0.428357 0.0818977 0.0135524 0.00184612 1.91625 0.736489 -8.30973 0 0 0 0 0 0 0 0 0 0 86433
0 0 0.000625513 0.194884 0.423313 0.0802653 0.00828376 0.00183572 0.244068 0.389962 0 0 0 0 0 0 0 0 0 0 0 86486
0 0 0.000561761 0.193305 0.423838 0.0801925 0.00864246 0.00183567 0.300784 0.414407 0 0 0 0 0 0 0 0 0 0 0 86537
0 0 0.000667442 0.193576 0.425627 0.0800364 0.0078769 0.00183566 0.211501 0.37249 0 0 0 0 0 0 0 0 0 0 0 86588
0 0 0.000775699 0.193861 0.426525 0.0798352 0.0072832 0.00183351 0.156382 0.339378 0 0 0 0 0 0 0 0 0 0 0 86638
0 0 0.000830807 0.193564 0.428303 0.080365 0.00700941 0.00183731 0.135451 0.326273 0 0 0 0 0 0 0 0 0 0 0 86689
0 0 0.000841659 0.193283 0.442543 0.0911706 0.00677818 0.00189719 0.124888 0.342196 0 0 0 0 0 0 0 0 0 0 0 86744
0 0 0.000813698 0.193206 0.45869 0.105047 0.00657397 0.0019669 0.125556 0.376783 0 0 0 0 0 0 0 0 0 0 0 86796
0 0 0.000910599 0.193213 0.485354 0.13136 0.00595418 0.00208217 0.0976906 0.402876 0 0 0 0 0 0 0 0 0 0 0 86847
0 0 0.00144223 0.193259 0.594063 0.291462 0.00477781 0.00255146 0.0589854 0.568068 0 0 0 0 0 0 0 0 0 0 0 86898
0 0 0.00303069 0.193129 0.870384 1.309 0.00177891 0.00374941 0.0282025 1.66157 0 0 0 0 0 0 0 0 0 0 0 86949
0 0 0.00687885 0.192966 1.35877 7.22247 0.000958899 0.00588262 0.0125681 4.35375 0 0 0 0 0 0 0 0 0 0 0 87000
0 0 0.0131807 0.192913 1.8672 21.7008 0.000539196 0.00812638 0.00642409 8.73039 0 0 0 0 0 0 0 0 0 0 0 87052
0 0 0.0144558 0.192891 1.92141 23.719 0.000387445 0.00836774 0.00582016 10.496 0 0 0 0 0 0 0 0 0 0 0 87110
0 0 0.0196704 0.192936 2.26784 37.6885 0.000302378 0.00991034 0.00448791 14.4734 0 0 0 0 0 0 0 0 0 0 0 87161
0 0 0.0170628 0.192991 1.9903 26.3765 0.000288439 0.00867303 0.00504654 11.7333 0 0 0 0 0 0 0 0 0 0 0 87212
0 0 0.00807304 0.193 1.28294 5.84661 0.00027774 0.00555171 0.0106381 6.45754 0 0 0 0 0 0 0 0 0 0 0 87263
0 0 0.00455377 0.192985 0.926361 1.67515 0.000271136 0.00399448 0.0195973 4.08415 0 0 0 0 0 0 0 0 0 0 0 87316
0 0 0.00145191 0.193017 0.470534 0.327603 0.000215808 0.00202005 0.0729859 1.58748 -5.4369 0 0 0 0 0 0 0 0 0 0 87367
0 0 0.00144149 0.19306 0.460245 0.672291 0.000155826 0.00197587 0.0929107 1.65197 -13.2879 0 0 0 0 0 0 0 0 0 0 87418
0 0 0.00153101 0.193093 0.429951 3.35678 8.80976e-05 0.00184539 0.147467 1.51716 -30.4548 0 0 0 0 0 0 0 0 0 0 87469
0 0 0.00153101 0.193093 0.429951 3.35678 8.80976e-05 0.00184539 0.147467 1.51716 -30.4548 0 0 0 0 0 0 0 0 0 0 87519
0 0 0.0016306 0.193082 0.427555 5.79993 7.11632e-05 0.00183526 0.160425 1.49275 -36.2386 0 0 0 0 0 0 0 0 0 0 87571
0 0 0.00170185 0.193095 0.427296 8.75722 6.12824e-05 0.00183443 0.172177 1.47581 -40.7889 0 0 0 0 0 0 0 0 0 0 87624
0 0 0.00174216 0.193104 0.426867 10.6906 5.62966e-05 0.00183298 0.177863 1.47296 -43.0372 0 0 0 0 0 0 0 0 0 0 87675
0 0 0.00177362 0.19315 0.426541 14.384 5.15164e-05 0.00183267 0.193676 1.45929 -46.6849 0 0 0 0 0 0 0 0 0 0 87727
0 0 0.00184084 0.193319 0.425051 20.0854 4.85701e-05 0.00183626 0.208993 1.39602 -50.9649 0 0 0 0 0 0 0 0 0 0 87784
0 0 0.00187017 0.193426 0.423429 22.0349 4.9137e-05 0.00183912 0.212612 1.35559 -52.2302 0 0 0 0 0 0 0 0 0 0 87836
0 0 0.00191664 0.193434 0.422832 26.8006 5.1309e-05 0.00184262 0.222941 1.25654 -54.986 0 0 0 0 0 0 0 0 0 0 87887
0 0 0.00196442 0.193641 0.418846 27.7787 8.11244e-05 0.00184177 0.221098 0.940463 -55.5212 0 0 0 0 0 0 0 0 0 0 87938
0 0 0.00195628 0.194117 0.418997 28.9506 0.000114511 0.00184253 0.227346 0.763252 -56.2131 0 0 0 0 0 0 0 0 0 0 87989
0 0 0.00197504 0.194519 0.417069 30.3231 0.000198328 0.00184305 0.229912 0.542967 -56.9354 0 0 0 0 0 0 0 0 0 0 88045
0 0 0.00196751 0.1951 0.414594 28.9623 0.000462381 0.00184091 0.228284 0.332187 -56.3028 0 0 0 0 0 0 0 0 0 0 88097
0 0 0.0019866 0.19531 0.409684 27.1716 0.000582822 0.00184115 0.220894 0.293222 -55.3886 0 0 0 0 0 0 0 0 0 0 88148
0 0 0.00197375 0.195121 0.412145 25.9394 0.000654399 0.00183882 0.216933 0.275429 -54.629 0 0 0 0 0 0 0 0 0 0 88203
0 0 0.00196083 0.195958 0.4114 18.8406 0.000854811 0.00183419 0.191528 0.249372 -50.0909 0 0 0 0 0 0 0 0 0 0 88254
0 0 0.00195303 0.196793 0.413015 15.0732 0.000958161 0.00183296 0.175287 0.241844 -47.0739 0 0 0 0 0 0 0 0 0 0 88305
0 0 0.00195232 0.197045 0.413175 11.7981 0.00105918 0.00183253 0.158985 0.236952 -43.902 0 0 0 0 0 0 0 0 0 0 88357
0 0 0.00196469 0.196496 0.410475 9.75737 0.0011788 0.00183229 0.147874 0.229326 -41.5923 0 0 0 0 0 0 0 0 0 0 88410
0 0 0.00194286 0.19641 0.410445 7.93554 0.00129831 0.00183201 0.140017 0.225851 -39.1846 0 0 0 0 0 0 0 0 0 0 88465
0 0 0.00194232 0.196434 0.410895 7.73228 0.00131005 0.00183134 0.138717 0.225352 -38.8668 0 0 0 0 0 0 0 0 0 0 88516
0 0 0.00195242 0.196991 0.409181 6.97852 0.00135898 0.00183073 0.133469 0.223907 -37.6691 0 0 0 0 0 0 0 0 0 0 88567
0 0 0.00194236 0.196569 0.410282 6.95249 0.00140864 0.00183024 0.135326 0.220601 -37.722 0 0 0 0 0 0 0 0 0 0 88619
0 0 0.00196106 0.196045 0.408696 7.45118 0.00141572 0.00182989 0.13843 0.217417 -38.6188 0 0 0 0 0 0 0 0 0 0 88671
0 0 0.00195186 0.195823 0.412186 8.2782 0.00144782 0.00182901 0.146072 0.212008 -39.9813 0 0 0 0 0 0 0 0 0 0 88722
0 0 0.00192201 0.19562 0.413554 10.2906 0.00139151 0.00182893 0.163076 0.212326 -42.785 0 0 0 0 0 0 0 0 0 0 88773
0 0 0.0019004 0.195573 0.415765 11.9387 0.00135258 0.0018293 0.176176 0.212668 -44.7436 0 0 0 0 0 0 0 0 0 0 88824
0 0 0.00188718 0.195338 0.41673 14.5142 0.00129454 0.00182975 0.193299 0.212955 -47.3505 0 0 0 0 0 0 0 0 0 0 88877
0 0 0.00177478 0.195069 0.423787 19.2034 0.00121048 0.0018299 0.232953 0.21763 -51.2124 0 0 0 0 0 0 0 0 0 0 88927
0 0 0.00174862 0.194942 0.424269 20.4276 0.00119934 0.00182994 0.246998 0.219535 -52.2535 0 0 0 0 0 0 0 0 0 0 88979
0 0 0.00169467 0.196034 0.424978 15.9132 0.00128773 0.00182996 0.234204 0.224783 -49.0565 0 0 0 0 0 0 0 0 0 0 89030
0 0 0.00164444 0.197282 0.425652 6.95048 0.0016176 0.00183 0.177266 0.227881 -38.7769 0 0 0 0 0 0 0 0 0 0 89086
0 0 0.00154327 0.202845 0.42679 0.89085 0.00256521 0.00183081 0.0933389 0.243153 -15.3524 0 0 0 0 0 0 0 0 0 0 89138
0 0 0.00152506 0.207362 0.426992 0.453149 0.00300955 0.00183077 0.0750729 0.245229 -7.79218 0 0 0 0 0 0 0 0 0 0 89190
0 0 0.00146159 0.207909 0.427221 0.267749 0.00337477 0.00183122 0.0674873 0.255452 -2.22952 0 0 0 0 0 0 0 0 0 0 89245
0 0 0.00146517 0.207645 0.427303 0.147094 0.00348005 0.00183136 0.0543986 0.272047 0 0 0 0 0 0 0 0 0 0 0 89297
0 0 0.0015438 0.201249 0.42714 0.125015 0.00332966 0.00183076 0.046384 0.272715 0 0 0 0 0 0 0 0 0 0 0 89348
0 0 0.00165942 0.195247 0.427146 0.128047 0.00283011 0.0018305 0.0404446 0.280656 0 0 0 0 0 0 0 0 0 0 0 89400
0 0 0.00173837 0.193435 0.426869 0.121241 0.00206754 0.00182982 0.0360541 0.32653 0 0 0 0 0 0 0 0 0 0 0 89452
0 0 0.00189023 0.192752 0.426626 0.100921 0.00142192 0.001829 0.0285625 0.388266 0 0 0 0 0 0 0 0 0 0 0 89506
0 0 0.00194072 0.192733 0.426543 0.0932835 0.00103177 0.00182871 0.0264012 0.464338 0 0 0 0 0 0 0 0 0 0 0 89557
0 0 0.00196288 0.192727 0.426355 0.0867023 0.000885482 0.00182832 0.0252622 0.509586 0 0 0 0 0 0 0 0 0 0 0 89608
0 0 0.00196288 0.192727 0.426355 0.0867023 0.000885482 0.00182832 0.0252622 0.509586 0 0 0 0 0 0 0 0 0 0 0 89659
0 0 0.00199466 0.192742 0.426305 0.0810387 0.000504198 0.00182775 0.0243742 0.715861 0 0 0 0 0 0 0 0 0 0 0 89710
0 0 0.00200618 0.192732 0.42582 0.0806178 0.000394624 0.00182796 0.0241649 0.829084 0 0 0 0 0 0 0 0 0 0 0 89760
0 0 0.00202126 0.192726 0.426318 0.0820606 0.000347158 0.00182818 0.0239263 0.895088 0 0 0 0 0 0 0 0 0 0 0 89811
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 89862
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 89914
0 0 0.00213491 0.192787 0.429346 0.14326 0.000205477 0.00182713 0.021025 1.22264 0 0 0 0 0 0 0 0 0 0 0 89967
0 0 0.00210557 0.192841 0.430995 0.129578 0.000194488 0.0018257 0.0216656 1.26533 0 0 0 0 0 0 0 0 0 0 0 90020
0 0 0.00210557 0.192841 0.430995 0.129578 0.000194488 0.0018257 0.0216656 1.26533 0 0 0 0 0 0 0 0 0 0 0 90071
0 0 0.00210557 0.192841 0.430995 0.129578 0.000194488 0.0018257 0.0216656 1.26533 0 0 0 0 0 0 0 0 0 0 0 90122
0 0 0.00210557 0.192841 0.430995 0.129578 0.000194488 0.0018257 0.0216656 1.26533 0 0 0 0 0 0 0 0 0 0 0 90176
0 0 0.00210557 0.192841 0.430995 0.129578 0.000194488 0.0018257 0.0216656 1.26533 0 0 0 0 0 0 0 0 0 0 0 90227
0 0 0.00210557 0.192841 0.430995 0.129578 0.000194488 0.0018257 0.0216656 1.26533 0 0 0 0 0 0 0 0 0 0 0 90278
