0 0  -2.7455 2.73953 61.9858 2.45384 0.637227 70.0296 4.66975 5.16971 0.474887 0.670657 10210
0 0  -2.69676 2.77557 61.9306 2.44781 0.610627 70.0493 4.63097 5.19981 0.475173 0.669791 10263
0 0  -2.68661 2.83037 61.9732 2.43364 0.567371 70.0848 4.63626 5.16763 0.47635 0.66841 10316
0 0  -2.65576 2.80985 61.8896 2.44051 0.555512 70.0865 4.61989 5.19544 0.478119 0.666901 10369
0 0  -2.56263 2.86525 61.7749 2.55456 0.485892 70.0427 4.61802 5.16499 0.47787 0.666459 10421
0 0  -1.86543 3.40196 61.1824 0 0 0 4.64352 0 0.465995 0.665204 10471
0 0  -2.15237 3.22899 61.4538 0 0 0 4.40231 0 1.01387 0.812277 10524
0 0  -2.44579 3.08263 61.8048 3.07555 0.0478048 69.945 4.45249 5.17212 0.376336 0.704696 10574
0 0  -2.51871 3.06505 61.9215 2.96935 0.0901062 69.9899 4.49594 5.16007 0.440217 0.665493 10624
0 0  -2.54122 3.06404 61.9636 2.93653 0.104997 70.003 4.49411 5.15801 0.448228 0.664366 10679
0 0  -2.55711 3.06937 62.001 2.93412 0.0938775 70.0116 4.49689 5.16761 0.448928 0.664349 10732
0 0  -2.5205 3.04181 61.8975 2.7524 0.174553 70.0882 4.51518 5.11102 0.449939 0.66398 10783
0 0  -2.52169 3.04568 61.9043 2.74398 0.153947 70.1072 4.51038 5.14309 0.46055 0.661337 10839
0 0  -2.52815 3.16936 62.0667 2.84419 0.0228465 70.1194 4.49064 5.12629 0.462298 0.660817 10892
0 0  -2.53658 3.15569 62.0664 2.83215 0.0443152 70.1141 4.4595 5.13154 0.456202 0.660158 10945
0 0  -2.53894 3.16023 62.0767 2.82915 0.0402265 70.1189 4.4589 5.13451 0.456851 0.660254 10996
0 0  -2.53389 3.21991 62.1419 2.9091 -0.0574482 70.1261 4.44593 5.08755 0.457217 0.660416 11049
0 0  -2.53259 3.2402 62.1653 2.86751 -0.04253 70.1455 4.46722 5.11325 0.45359 0.660666 11101
0 0  -2.52475 3.24783 62.1593 2.85691 -0.0359675 70.1487 4.48735 5.10991 0.455024 0.659159 11152
0 0  -2.53046 3.22707 62.1442 2.8576 -0.0165057 70.1355 4.44555 5.10335 0.455551 0.658932 11205
0 0  -2.50551 3.27791 62.1594 2.86255 -0.0938842 70.1828 4.41868 5.09253 0.455505 0.659386 11258
0 0  -2.50793 3.26441 62.1469 2.86185 -0.0763334 70.1717 4.43008 5.10165 0.456195 0.657857 11308
0 0  -2.51139 3.2856 62.1812 2.85771 -0.0921504 70.1851 4.44161 5.10006 0.455406 0.657912 11360
0 0  -2.50619 3.30087 62.1907 2.86987 -0.105013 70.185 4.44024 5.10087 0.455483 0.657766 11409
0 0  -2.51928 3.32757 62.2526 2.87821 -0.104286 70.1786 4.4447 5.11482 0.454928 0.657766 11465
0 0  -2.52009 3.33441 62.2634 2.89139 -0.115064 70.1765 4.46159 5.09155 0.453698 0.658203 11516
0 0  -2.52805 3.32917 62.2728 2.91834 -0.13704 70.1722 4.49523 5.11595 0.453723 0.658093 11569
0 0  -2.5102 3.33697 62.2465 2.9422 -0.157984 70.1695 4.48987 5.12134 0.452064 0.658483 11623
0 0  -1.92328 3.56007 61.4533 2.10675 -0.115879 70.7875 4.54752 5.10195 0.494378 0.627555 11675
0 0  -1.98039 3.55914 61.5467 2.14433 -0.121328 70.7593 4.54027 5.1065 0.501622 0.621534 11727
0 0  -2.03231 3.54221 61.6141 2.19373 -0.120813 70.7173 4.52387 5.14724 0.499695 0.624211 11782
0 0  -1.83282 3.56889 61.3182 1.89599 -0.015421 70.9003 4.52492 5.1325 0.496925 0.627152 11834
0 0  -1.88812 3.55773 61.3935 1.90952 -0.00929121 70.8838 4.55661 5.12918 0.5159 0.614087 11886
0 0  -1.91212 3.54429 61.4166 1.90933 -0.0215316 70.8927 4.56606 5.14849 0.515925 0.614857 11937
0 0  -1.92324 3.5471 61.438 1.90634 -0.0152771 70.8909 4.57857 5.12807 0.516232 0.614933 11987
0 0  -1.91019 3.61592 61.498 1.89668 -0.0554162 70.9284 4.62343 5.16368 0.515797 0.615788 12043
0 0  -1.9287 3.60183 61.5117 1.92794 -0.0445112 70.8926 4.58244 5.12787 0.514481 0.613876 12096
0 0  -1.95799 3.59392 61.551 1.95544 -0.0455786 70.8689 4.60853 5.15935 0.513945 0.615179 12147
0 0  -1.95549 3.59078 61.543 1.88712 -0.0332236 70.921 4.64279 5.15949 0.512374 0.61699 12199
0 0  -1.80208 3.64709 61.3603 1.75557 -0.0174051 71.0298 4.6442 5.1471 0.523278 0.606544 12251
0 0  -1.79952 3.65113 61.361 1.75206 -0.0119334 71.0291 4.64354 5.12761 0.524343 0.604886 12302
0 0  -2.25682 3.45392 61.9044 2.55405 -0.103298 70.4164 4.56943 5.15659 0.525171 0.603621 12353
0 0  -2.27168 3.46782 61.9497 2.47355 -0.0924448 70.4712 4.65631 5.13979 0.473233 0.644332 12406
0 0  -2.20617 3.50309 61.8731 2.40239 -0.114374 70.5424 4.59095 5.13984 0.481097 0.641314 12458
0 0  -1.63815 3.30977 60.7523 2.51583 0.212418 70.238 4.43967 4.14033 0.483533 0.639223 12511
0 0  0 0 0 0 0 0 0 0 0.150266 0.762661 12562
0 0  -1.68718 3.55481 61.0794 0 0 0 4.18531 0 0.389554 0.6816 12615
0 0  -1.85926 3.58527 61.3792 2.35835 -0.242768 70.6687 4.55891 5.08878 1.01387 0.812277 12669
0 0  -2.0242 3.53753 61.5947 2.16093 -0.0945492 70.7262 4.62793 5.13174 0.493801 0.627119 12724
0 0  -2.06899 3.5234 61.6543 2.11426 -0.0486537 70.7334 4.64063 5.1576 0.498244 0.626397 12776
0 0  -2.5803 3.48757 62.6082 3.17567 -0.354661 70.1436 4.59076 5.20807 0.491955 0.631825 12826
0 0  -2.58566 3.51207 62.6569 3.10698 -0.333958 70.1757 4.59263 5.22194 0.433547 0.662937 12877
0 0  -2.58776 3.50883 62.6568 3.04972 -0.324576 70.2084 4.60623 5.21241 0.440423 0.660652 12929
0 0  -2.57932 3.48038 62.5953 2.99339 -0.304691 70.2337 4.65591 5.25437 0.444175 0.659156 12982
0 0  -1.88115 2.57245 60.4156 0.676615 1.7285 71.0358 4.66646 5.68554 0.447693 0.657659 13033
0 0  -0.993132 0.593509 58.2885 -0.88068 4.54579 72.0171 4.70803 5.43407 0.502581 0.641715 13083
0 0  -1.23381 0.764379 58.586 -0.694529 4.34098 71.7886 4.60043 5.24489 0.483286 0.793071 13135
0 0  -1.10815 0.985068 58.5604 -0.556161 4.11813 71.6448 4.78769 5.36728 0.484095 0.789425 13186
0 0  0.522387 3.87865 58.9747 -0.774745 0.845123 73.6588 4.59034 5.13795 0.571638 0.81215 13240
0 0  -0.177931 3.75428 59.4813 -0.647731 1.02624 73.2691 4.55805 5.21187 0.57204 0.323681 13294
0 0  -0.635665 3.47546 59.6944 -0.468591 1.23249 72.8117 4.58345 5.20695 0.6388 0.354169 13348
0 0  0.442912 3.85672 59.0206 -1.21038 1.22773 74.1898 4.58855 5.29068 0.685554 0.4671 13400
0 0  0.192191 3.79332 59.1781 -1.14299 1.2043 74.0654 4.55173 5.21432 0.623377 0.266096 13454
0 0  0.0986779 3.78878 59.2564 -1.13086 1.1478 74.0926 4.51557 5.19884 0.645517 0.28127 13505
0 0  0.00850367 3.81399 59.3597 -1.02907 1.02293 73.9965 4.4342 5.13256 0.646545 0.284803 13561
0 0  2.50745 2.81854 57.0469 -2.54833 2.71058 77.0628 4.44992 5.19039 0.643077 0.302872 13622
0 0  4.49499 2.13345 56.2133 0 0 0 4.55813 0 0.98877 0.363864 13675
0 0  3.29296 2.29219 56.6183 -2.92861 4.25857 79.6283 4.4001 5.26205 1.01387 0.812277 13728
0 0  1.69646 2.41111 57.368 -2.47959 3.32359 76.0074 4.34894 5.12274 1.01387 0.812277 13780
0 0  1.16095 2.6305 57.7969 0 0 0 4.51664 0 0.76345 0.263284 13831
0 0  -0.484968 2.26926 58.8108 0 0 0 4.20998 0 1.01387 0.812277 13885
0 0  -0.877564 2.14126 59.0994 -0.0818028 1.95558 71.5432 4.22062 4.54417 0.651481 0.631217 13938
0 0  -1.01322 2.09552 59.2057 -0.0947961 1.91363 71.5821 4.15486 4.59846 0.649992 0.660419 13993
0 0  -1.07707 2.07483 59.2578 -0.126113 1.9208 71.619 4.07508 4.57046 0.650503 0.666166 14046
0 0  -1.10973 2.05803 59.2809 -0.149634 1.91004 71.6556 4.05689 4.54176 0.652988 0.671262 14098
0 0  -1.14351 2.04788 59.3095 -0.182727 1.95017 71.6779 4.03166 4.53733 0.654032 0.672309 14151
0 0  -1.15938 2.03296 59.3168 -0.191036 1.96886 71.679 3.96677 4.48873 0.656518 0.675595 14201
0 0  -1.04431 2.09473 59.2367 -0.136668 1.91247 71.6373 3.9081 4.42596 0.656959 0.677884 14256
0 0  0 0 0 0 0 0 0 0 0.64761 0.66615 14308
0 0  -1.5147 0.456491 58.8935 0 0 0 4.10865 0 0.599197 0.667561 14361
0 0  -0.170745 2.91878 58.9592 -0.503153 1.29183 72.548 3.72729 3.90422 1.01374 0.812178 14413
0 0  -0.380843 2.83594 59.0883 -0.577166 1.30955 72.653 3.73264 4.15539 0.681379 0.46321 14468
0 0  -0.516753 2.79827 59.1877 -0.571378 1.35021 72.6143 3.72179 4.20421 0.693369 0.472816 14518
0 0  -0.60144 2.75214 59.2356 -0.548771 1.36541 72.5674 3.74675 4.23117 0.698418 0.496105 14570
0 0  -0.918697 2.69224 59.5089 -0.261397 1.29102 72.1845 3.75976 4.24081 0.699504 0.505541 14623
0 0  -0.962761 2.70262 59.5624 -0.263827 1.2683 72.2035 3.82048 4.28162 0.679423 0.554932 14676
0 0  -0.975107 2.68938 59.5658 -0.263892 1.26504 72.2058 3.83184 4.3033 0.679377 0.556697 14729
0 0  -0.993852 2.65393 59.5597 -0.243902 1.255 72.1838 3.8846 4.3493 0.679843 0.555338 14780
0 0  -1.00947 2.63639 59.5635 -0.234927 1.26467 72.1643 3.91226 4.41247 0.679617 0.559078 14835
0 0  -1.50868 2.81129 60.2696 0.775894 0.549163 71.37 3.86951 4.51066 0.67879 0.562696 14895
0 0  -1.52508 2.83876 60.3128 0.711707 0.542804 71.4481 3.87707 4.43725 0.610283 0.591326 14946
0 0  -1.51242 2.84668 60.3036 0.639387 0.557829 71.5219 3.84679 4.43005 0.601779 0.585381 14998
0 0  -1.49277 2.86856 60.2974 0.557986 0.575043 71.6065 3.88481 4.43618 0.607273 0.582128 15047
0 0  -1.44003 2.92293 60.2776 0.464977 0.57783 71.7182 3.8871 4.41652 0.611839 0.577697 15102
0 0  -1.21557 3.05082 60.1153 0.265816 0.578006 71.9726 3.88764 4.42091 0.620615 0.565541 15153
0 0  -1.27592 2.98214 60.1289 0.740038 0.551403 71.4093 3.82473 4.2893 0.629423 0.538213 15205
0 0  0 0 0 0 0 0 0 0 0.593685 0.564657 15255
0 0  -3.22621 -1.35105 60.4946 1.62333 4.99891 69.0653 3.8181 1.41451 1.01374 0.812178 15309
0 0  -2.95799 -3.38169 59.9993 2.43968 7.17305 68.59 4.17477 4.27842 0.183886 0.578224 15364
0 0  -2.39179 -2.62446 59.2367 1.24565 6.85439 69.4313 3.65955 4.27519 0.149391 0.54749 15418
0 0  -2.07553 -2.19468 58.8904 1.09904 6.91177 69.565 3.59673 3.47897 0.257551 0.359135 15469
0 0  -2.053 -2.04365 58.8764 0.523621 6.61365 70.061 3.98631 4.16864 0.259861 0.386889 15522
0 0  -1.98789 -2.0594 58.8044 0.205303 7.65676 70.5848 4.05069 2.39799 0.286019 0.46502 15575
0 0  -1.5254 -0.291038 58.6505 -0.117714 3.8094 70.8961 3.86531 4.11848 0.263467 0.317242 15631
0 0  0.145758 4.21645 59.7448 0.498639 -0.204076 72.3246 4.23375 4.7408 0.488169 0.813945 15684
0 0  -0.24299 4.02562 60.7939 0.318292 0.0501566 72.3392 4.24792 4.74071 0.537746 0.457132 15734
0 0  -0.478589 3.91599 60.9303 0.381597 0.109563 72.2003 4.2693 4.81396 0.561666 0.454732 15787
0 0  -0.680892 3.83079 61.0659 0.489297 0.0787554 72.084 4.2778 4.8321 0.580763 0.479296 15841
0 0  -0.817752 3.80544 61.1941 0.710459 -0.0404624 71.9047 4.3436 4.86977 0.581116 0.487377 15895
0 0  -0.396052 2.30446 59.6364 -0.698712 1.93626 72.4302 4.34128 4.93066 0.569461 0.510057 15944
0 0  -0.184922 1.87336 59.2197 -1.08149 2.8505 72.5646 4.37805 4.89529 0.677428 0.518801 15998
0 0  -0.384906 2.15255 59.5379 -0.637844 2.21757 72.1773 4.39387 4.72592 0.710929 0.733916 16052
0 0  -1.10002 3.3786 61.1242 0.997714 0.220515 71.3607 4.37459 4.85139 0.682922 0.588416 16105
0 0  -1.24264 3.19085 61.1277 0.946127 0.406109 71.2815 4.40596 4.84516 0.589135 0.54331 16156
0 0  -1.27616 3.11197 61.1002 0.876148 0.495991 71.2949 4.34412 4.83344 0.578797 0.573987 16207
0 0  -1.30527 3.06934 61.0989 0.813579 0.563957 71.317 4.29045 4.76666 0.584814 0.577353 16261
