0 inf  -0.00696991 0.851206 5.33819 -0.0850598 -1.37103 23.6693 0.147143 1.47194 0.620698 0.288621 4485
0 inf  0.0196717 0.856614 5.34874 -0.0871696 -1.36906 23.6713 0.194268 1.46826 0.600205 0.255317 4537
0 inf  -0.276355 0.747262 5.24798 -0.0870735 -1.37451 23.6749 0.26042 1.43793 0.61354 0.331327 4589
0 inf  -1.3408 2.22025 19.1787 -0.156729 -1.38058 23.7916 0.5907 1.46713 0.715143 0.344497 4642
0 inf  4.71077 1.34685 25.6745 -0.0896299 -1.38405 23.6855 0.671602 1.42835 0.597997 0.269623 4695
0 93.75  1.3237 1.88112 20.8629 -0.0912486 -1.38606 23.6894 1.3157 1.42924 8.45237 8.52227 4747
0 93.75  -0.0951433 3.10123 19.5864 -0.0916985 -1.3853 23.6896 0.512312 1.43472 0.430966 0.142663 4799
0 93.75  -0.64977 3.189 19.279 -0.0881365 -1.39101 23.6878 0.373719 1.42051 0.535637 0.159276 4849
0 93.75  -1.07117 2.9862 19.1194 -0.0869442 -1.39275 23.6871 0.400637 1.40539 0.538355 0.165134 4900
0 93.75  -1.2545 2.13899 19.2376 -0.0878148 -1.38889 23.6859 0.619642 1.41075 0.576831 0.186026 4953
0 93.75  -0.805885 2.67793 19.3066 -0.0857863 -1.395 23.6868 0.428939 1.42166 0.536295 0.159754 5005
0 93.75  1.29391 2.00121 20.7978 0.00155736 -1.5977 23.6901 1.35223 1.40447 0.576284 0.221796 5057
0 93.75  -1.2592 2.4394 19.1573 0.0687768 -1.78966 23.7252 0.690974 1.42647 0.437445 0.134821 5109
0 93.75  -1.33288 2.54293 19.1012 0.0646733 -1.8018 23.7409 0.772569 1.43147 0.603683 0.249419 5159
0 93.75  4.71512 1.62532 25.455 0.0577229 -1.79971 23.7503 0.858329 1.42485 0.607113 0.24673 5211
0 93.75  4.71176 1.62886 25.4443 0.0555616 -1.80498 23.7578 0.880661 1.42156 3.33939 3.56833 5265
0 93.75  -0.000869683 -0.000363607 0.0548332 0.0475351 -1.80957 23.7741 0.00123941 1.40703 2.88602 3.08446 5314
0 93.75  -0.000715987 -0.000211963 0.0548358 0.0450079 -1.81116 23.7793 0.00178411 1.36846 0.77178 0.289569 5365
0 93.75  -0.000886328 -0.000321984 0.054835 0.0399468 -1.80873 23.7856 0.00150049 1.35682 0.771821 0.289411 5416
0 93.75  -0.000736087 -0.000230972 0.0548355 0.0453457 -1.82141 23.7867 0.00163757 1.35184 0.772098 0.288886 5469
0 93.75  0.0023585 0.00459133 0.0549514 0.192149 -1.40859 23.2728 0.00319056 1.3449 0.771832 0.289419 5521
0 93.75  -0.000849983 -0.00167192 0.0547867 0.196154 -1.42582 23.2781 0.00190817 1.35078 0.76229 0.314095 5572
0 93.75  -0.00182545 0.0071333 0.0551176 0.193323 -1.43256 23.2866 0.00343801 1.3575 0.760432 0.319759 5623
0 93.75  -0.000708407 -0.00143187 0.0547926 0.193156 -1.43169 23.2863 0.00171448 1.37234 0.760601 0.319326 5674
0 93.75  -0.000850183 -0.00160866 0.0547889 0.193379 -1.43654 23.2891 0.00130818 1.40835 0.760603 0.319344 5727
0 93.75  -0.000799032 -0.0015283 0.0547908 0.190654 -1.44093 23.2959 0.0014325 1.41481 0.760681 0.31915 5780
0 93.75  0.00951941 0.00312169 0.0547736 0.195096 -1.44521 23.2922 0.00122413 1.39407 0.760855 0.318762 5832
0 93.75  -0.00404341 0.00637767 0.055131 0.192081 -1.44559 23.2969 0.00157617 1.38542 0.823014 0.150256 5883
0 93.75  -0.00407761 0.00637513 0.0551315 0.216583 -1.42396 23.2474 0.00188642 1.38217 0.760979 0.31866 5935
0 93.75  -0.000824193 -0.0015463 0.0547907 0.221906 -1.4281 23.2424 0.00152217 1.36855 0.760214 0.321605 5985
0 93.75  0.00222357 0.00439552 0.0549468 0.218503 -1.43112 23.2492 0.00320627 1.37725 0.760196 0.321775 6037
0 93.75  0.00986032 0.00317391 0.0547696 0.221281 -1.43678 23.2489 0.00188213 1.37338 0.760024 0.320921 6091
0 93.75  0.00996203 0.00318345 0.0547682 0.222605 -1.43635 23.2467 0.00216201 1.39107 0.76 0.321257 6144
0 93.75  -0.00071247 -0.00131277 0.0547969 0.223226 -1.44011 23.2482 0.00180696 1.39456 0.760379 0.321637 6196
0 39.47  0.000980469 -0.00192643 0.0547448 0.224568 -1.4434 23.2484 0.0278904 1.39273 0.760388 0.321769 6249
0 39.47  0.000980469 -0.00192643 0.0547448 0.227246 -1.44222 23.2438 0.0278909 1.38892 0.822269 0.153638 6299
0 39.47  -0.00164295 0.00234511 0.0209507 0.233309 -1.4458 23.2374 0.0005332 1.38858 0.662147 0.30048 6350
0 39.47  0.00380272 0.00117126 0.0210031 0.231097 -1.44652 23.241 0.000770823 1.39174 0.748474 0.314845 6400
0 39.47  0.00370407 0.00120377 0.0210024 0.229693 -1.44217 23.2402 0.00066066 1.39707 0.748559 0.314786 6452
0 39.47  0 0 0 0.21368 -1.43068 23.2559 0 1.39538 0.748409 0.3149 6506
0 39.47  -0.00151697 0.00240707 0.0209539 0.217646 -1.42958 23.2495 0.00074632 1.40221 0.74849 0.314092 6561
0 39.47  -0.000303429 -0.000481401 0.0209046 0.217335 -1.43049 23.2505 0.0121876 1.40861 0.748463 0.314116 6611
0 39.47  -0.000303429 -0.000481401 0.0209046 0.220882 -1.43022 23.2452 0.012191 1.41133 0.79625 0.173011 6664
0 39.47  -0.000303429 -0.000481401 0.0209046 0.225166 -1.42849 23.2379 0.0121787 1.41461 0.79625 0.173011 6716
0 39.47  -0.000303429 -0.000481401 0.0209046 0.227351 -1.42738 23.2341 0.0122027 1.41965 0.675513 0.315657 6768
0 39.47  -0.000303429 -0.000481401 0.0209046 0.230051 -1.43093 23.2325 0.0122064 1.43388 0.675283 0.316435 6819
0 39.47  0.014622 0.0816006 0.454286 0.227685 -1.42841 23.2343 0.0122536 1.4436 0.766255 0.295312 6871
0 39.47  0.014622 0.0816006 0.454286 0.229801 -1.4285 23.2313 0.0120773 1.4461 0.830052 0.0905841 6922
0 84.51  0.014622 0.0816006 0.454286 0.0302825 -1.46718 23.5538 0.0124352 1.43184 0.830052 0.0905841 6972
0 84.51  0.0717545 0.0816323 0.452586 0.00701216 -1.47636 23.5962 0.0130527 1.43394 0.768032 0.286642 7026
0 84.51  -0.0310519 0.0504346 0.452905 0.000292603 -1.47224 23.6039 0.0132625 1.43449 0.770149 0.27384 7079
0 84.51  -0.00665975 -0.00781612 0.446781 -0.000893945 -1.47411 23.607 0.0122074 1.43439 0.825272 0.0938786 7131
0 84.51  -0.00578367 -0.0066224 0.446856 -0.00849772 -1.46114 23.61 0.01549 1.42768 0.769501 0.274959 7182
0 84.51  0.0130848 0.046611 0.451043 -0.0122791 -1.45343 23.6106 0.0138536 1.40711 0.769212 0.274435 7234
0 84.51  -0.017038 0.000603048 0.447882 0.0246357 -1.64325 23.6865 0.013225 1.39877 0.768221 0.27068 7283
0 84.51  -0.0263438 -0.0024617 1.46315 0.0773463 -1.7956 23.7161 0.0310877 1.41091 0.826179 0.0962216 7334
0 84.51  -0.0281979 -0.0030148 1.4632 0.0666974 -1.7981 23.7348 0.0335541 1.40226 0.784625 0.265632 7385
0 84.51  0.262197 0.261975 1.48175 0.0644383 -1.80247 23.7417 0.0185392 1.41432 0.784823 0.264407 7436
0 84.51  -0.0252028 -0.00156933 1.46318 0.0596489 -1.79907 23.7468 0.043495 1.42301 0.823496 0.0608097 7488
0 84.51  0.0216986 0.269699 1.49348 0.0578998 -1.80318 23.7527 0.0232205 1.40213 0.784918 0.263596 7541
