0 0  0 0 0 0 0 0 0 0 0 0 9954
0 0  0 0 0 0 0 0 0 0 0 0 10006
0 0  0 0 0 0 0 0 0 0 0 0 10057
0 0  0 0 0 0 0 0 0 0 0 0 10108
0 0  0 0 0 0 0 0 0 0 0 0 10159
0 0  0 0 0 0 0 0 0 0 0 0 10212
0 0  0 0 0 0 0 0 0 0 0 0 10264
0 0  0 0 0 0 0 0 0 0 0 0 10316
0 0  0 0 0 0 0 0 0 0 0 0 10367
0 0  0 0 0 0 0 0 0 0 0 0 10419
0 0  0 0 0 0 0 0 0 0 0 0 10472
0 0  0 0 0 0 0 0 0 0 0 0 10523
0 0  0 0 0 0 0 0 0 0 0 0 10574
0 0  0 0 0 0 0 0 0 0 0 0 10625
0 0  0 0 0 0 0 0 0 0 0 0 10677
0 0  0 0 0 0 0 0 0 0 0 0 10727
0 0  0 0 0 0 0 0 0 0 0 0 10778
0 0  0 0 0 0 0 0 0 0 0 0 10830
0 0  0 0 0 0 0 0 0 0 0 0 10883
0 0  0 0 0 0 0 0 0 0 0 0 10937
0 0  0 0 0 0 0 0 0 0 0 0 10987
0 0  0 0 0 0 0 0 0 0 0 0 11039
0 0  0 0 0 0 0 0 0 0 0 0 11089
0 0  0 0 0 0 0 0 0 0 0 0 11140
0 0  0 0 0 0 0 0 0 0 0 0 11191
0 0  0 0 0 0 0 0 0 0 0 0 11242
0 0  0 0 0 0 0 0 0 0 0 0 11295
0 0  0 0 0 0 0 0 0 0 0 0 11348
0 0  0 0 0 0 0 0 0 0 0 0 11401
0 0  0 0 0 0 0 0 0 0 0 0 11451
0 0  0 0 0 0 0 0 0 0 0 0 11502
0 0  0 0 0 0 0 0 0 0 0 0 11555
0 0  0 0 0 0 0 0 0 0 0 0 11606
0 0  0 0 0 0 0 0 0 0 0 0 11656
0 0  0 0 0 0 0 0 0 0 0 0 11709
0 0  0 0 0 0 0 0 0 0 0 0 11760
0 0  0 0 0 0 0 0 0 0 0 0 11813
0 0  0 0 0 0 0 0 0 0 0 0 11864
0 0  0 0 0 0 0 0 0 0 0 0 11917
0 0  0 0 0 0 0 0 0 0 0 0 11970
0 0  0 0 0 0 0 0 0 0 0 0 12024
0 0  0 0 0 0 0 0 0 0 0 0 12075
0 0  0 0 0 0 0 0 0 0 0 0 12125
0 0  0 0 0 0 0 0 0 0 0 0 12175
0 0  0 0 0 0 0 0 0 0 0 0 12226
0 0  0 0 0 0 0 0 0 0 0 0 12279
0 0  0 0 0 0 0 0 0 0 0 0 12329
0 0  0 0 0 0 0 0 0 0 0 0 12381
0 0  0 0 0 0 0 0 0 0 0 0 12433
0 0  0 0 0 0 0 0 0 0 0 0 12486
0 0  0 0 0 0 0 0 0 0 0 0 12539
0 0  0 0 0 0 0 0 0 0 0 0 12591
0 0  0 0 0 0 0 0 0 0 0 0 12643
0 0  0 0 0 0 0 0 0 0 0 0 12694
0 0  0 0 0 0 0 0 0 0 0 0 12745
0 0  0 0 0 0 0 0 0 0 0 0 12796
0 0  0 0 0 0 0 0 0 0 0 0 12846
0 0  0 0 0 0 0 0 0 0 0 0 12897
0 0  0 0 0 0 0 0 0 0 0 0 12952
0 0  0 0 0 0 0 0 0 0 0 0 13004
0 0  0 0 0 0 0 0 0 0 0 0 13054
0 0  0 0 0 0 0 0 0 0 0 0 13108
0 0  0 0 0 0 0 0 0 0 0 0 13161
0 0  0 0 0 0 0 0 0 0 0 0 13213
0 0  0 0 0 0 0 0 0 0 0 0 13263
0 0  0 0 0 0 0 0 0 0 0 0 13316
0 0  0 0 0 0 0 0 0 0 0 0 13368
0 0  0 0 0 0 0 0 0 0 0 0 13421
0 0  0 0 0 0 0 0 0 0 0 0 13474
0 0  0 0 0 0 0 0 0 0 0 0 13525
0 0  0 0 0 0 0 0 0 0 0 0 13576
0 0  0 0 0 0 0 0 0 0 0 0 13627
0 0  0 0 0 0 0 0 0 0 0 0 13679
0 0  0 0 0 0 0 0 0 0 0 0 13730
0 0  0 0 0 0 0 0 0 0 0 0 13782
0 0  0 0 0 0 0 0 0 0 0 0 13834
0 0  0 0 0 0 0 0 0 0 0 0 13886
0 0  0 0 0 0 0 0 0 0 0 0 13939
0 0  0 0 0 0 0 0 0 0 0 0 13989
0 0  0 0 0 0 0 0 0 0 0 0 14044
0 0  0 0 0 0 0 0 0 0 0 0 14098
0 0  0 0 0 0 0 0 0 0 0 0 14151
0 0  0 0 0 0 0 0 0 0 0 0 14201
0 0  0 0 0 0 0 0 0 0 0 0 14256
0 0  0 0 0 0 0 0 0 0 0 0 14308
0 0  0 0 0 0 0 0 0 0 0 0 14361
0 0  0 0 0 0 0 0 0 0 0 0 14413
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14467
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14518
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14572
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14624
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14676
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14730
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14784
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14835
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14888
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14940
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14993
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15046
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15098
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15151
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15201
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15254
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15307
